Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01	PM40_PM20	trendH	trendcurrhigh	cdlengulfing	cdlhammer	cdlmorningstar	cdlpiercing	cdlclosingmarubozu	cdlmarubozu	cdl3whitesoldiers	cdlharami	cdlharamicross	cdlinvertdhammer	cdlladderbottom	Vela_Verde	Third_Level	Above_Third	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutFinal	breakpointpos	caso
246.74000549316406	247.3300018310547	245.3300018310547	245.5399932861328	5006800	2025-01-06 15:30:00+00:00	AAPL	244.98699188232422	249.52138023376466	247.3310018310547		1.0	0	4.534388351440441		257.9736333574565	0	0	0	0	0	0	0	0	0	0	0	True	246.20665995279947	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
245.77000427246094	246.76100158691406	245.7012939453125	246.7550048828125	3354093	2025-01-06 16:30:00+00:00	AAPL	244.79099197387694	249.20063018798828				0	4.4096382141113395		257.09225790841265	0	0	0	0	-100	-100	0	0	0	0	0	False	247.10824076334634	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
245.02999877929688	245.8699951171875	244.47999572753906	245.75999450683594	3070077	2025-01-06 17:30:00+00:00	AAPL	244.55399169921876	248.84863052368163				0	4.294638824462879		256.210882459367	0	0	0	0	0	0	0	0	0	0	0	False	246.22332763671875	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
244.97999572753906	245.17999267578125	244.60000610351562	245.02999877929688	2065770	2025-01-06 18:30:00+00:00	AAPL	244.26448669433594	248.49563026428223				0	4.231143569946283		255.32950701032314	0	0	0	0	0	0	0	0	0	0	0	False	245.22332763671875	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
244.89500427246094	245.1300048828125	244.4250030517578	244.97999572753906	2306175	2025-01-06 19:30:00+00:00	AAPL	243.99023666381837	248.24325523376464				0	4.253018569946278		254.4481315612793	0	0	0	0	0	0	0	0	0	0	0	False	245.21499633789062	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
245.0	245.33999633789062	244.4199981689453	244.91000366210938	3773029	2025-01-06 20:30:00+00:00	AAPL	243.95324172973633	248.00000534057617				0	4.046763610839832		253.56675611223545	0	0	0	0	0	0	0	0	0	0	0	True	245.21666971842447	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
245.38890075683594	245.5500030517578	242.8300018310547	242.97999572753906	8173530	2025-01-07 14:30:00+00:00	AAPL	243.9779365539551	247.79272804260253				0	3.814791488647444		252.6853806631898	0	0	0	0	0	0	0	0	0	0	0	True	243.88666280110678	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
243.77000427246094	245.32000732421875	243.7100067138672	245.13999938964844	4154915	2025-01-07 15:30:00+00:00	AAPL	243.9950065612793	247.51322822570802				0	3.5182216644287223		251.80400521414595	0	0	0	0	-100	0	0	0	0	0	0	False	245.67666625976562	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.38999938964844	245.0	242.13819885253906	243.74000549316406	4446679	2025-01-07 16:30:00+00:00	AAPL	243.98019638061524	247.197603225708				0	3.2174068450927678		250.9226297651021	0	0	0	0	0	0	0	0	0	0	0	False	244.69393920898438	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
243.15550231933594	243.4084014892578	241.36000061035156	242.39999389648438	3448950	2025-01-07 17:30:00+00:00	AAPL	244.0135513305664	246.89724082946776				0	2.8836894989013615		250.04125431605644	0	0	0	0	0	0	0	100	0	0	0	True	243.08279418945312	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.45799255371094	243.17999267578125	242.07009887695312	243.14999389648438	2577768	2025-01-07 18:30:00+00:00	AAPL	243.9748962402344	246.56569061279296				0	2.5907943725585767		249.1598788670126	0	0	0	0	0	0	0	0	0	0	0	False	243.51995849609375	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.00999450683594	242.49000549316406	241.75	242.4499969482422	2681979	2025-01-07 19:30:00+00:00	AAPL	243.88439559936523	246.34294052124022				0	2.4585449218749886		248.27850341796875	0	0	0	0	0	0	0	0	0	0	0	False	242.69666544596353	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.19000244140625	242.40499877929688	241.53900146484375	242.02000427246094	4772501	2025-01-07 20:30:00+00:00	AAPL	243.87090606689452	246.10019073486328				0	2.2292846679687557		247.3971279689249	0	0	0	0	0	0	0	0	0	0	0	True	242.3086700439453	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.40989685058594	242.86549377441406	240.0500030517578	241.97000122070312	7170550	2025-01-08 14:30:00+00:00	AAPL	243.81690063476563	245.83418807983398				0	2.017287445068348		246.51575251987924	0	0	0	0	0	0	0	0	0	0	0	True	242.90849812825522	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.7100067138672	243.71229553222656	242.0850067138672	242.38999938964844	4154228	2025-01-08 15:30:00+00:00	AAPL	243.8138656616211	245.5814380645752				0	1.7675724029541016		245.6343770708354	0	0	0	0	0	0	0	0	0	0	0	True	242.93242899576822	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
241.3699951171875	243.5800018310547	241.24000549316406	242.72610473632812	3009958	2025-01-08 16:30:00+00:00	AAPL	243.73186569213868	245.2922779083252				0	1.5604122161865064	1.0	244.75300162179155	-100	0	0	0	-100	0	0	0	0	0	0	False	243.506103515625	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.35000610351562	242.50869750976562	241.1999969482422	241.36000061035156	2612848	2025-01-08 17:30:00+00:00	AAPL	243.7158660888672	245.0330280303955				0	1.317161941528326		243.8716261727459	0	0	0	0	100	100	0	0	0	0	0	True	241.79623413085938	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.7949981689453	242.97999572753906	241.04400634765625	242.35000610351562	2761227	2025-01-08 18:30:00+00:00	AAPL	243.71311569213867	244.79990310668944				0	1.0867874145507699		242.99025072370205	0	0	0	0	0	0	0	0	0	0	0	True	242.9953358968099	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.38400268554688	242.72000122070312	241.6999969482422	242.6999969482422	2452219	2025-01-08 19:30:00+00:00	AAPL	243.6673156738281	244.56731071472169				0	0.8999950408935717		242.1088752746582	0	0	0	0	0	0	0	0	0	0	0	False	243.03999837239584	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
242.72000122070312	242.98699951171875	241.8000030517578	242.3800048828125	3573432	2025-01-08 20:30:00+00:00	AAPL	243.52581558227538	244.35581092834474				0	0.829995346069353	1.0	241.22749982561436	100	0	0	0	0	0	0	0	0	0	0	True	242.77567036946616	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.4250030517578	240.14999389648438	235.8000030517578	239.96499633789062	13137403	2025-01-10 14:30:00+00:00	AAPL	243.06006546020507	244.02352867126464				0	0.963463211059576		240.3461243765687	0	0	0	0	0	0	0	0	0	0	0	False	241.4149932861328	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
233.77000427246094	237.43499755859375	233.5	237.4241943359375	8427975	2025-01-10 15:30:00+00:00	AAPL	242.46006546020507	243.62552871704102				0	1.1654632568359489		239.46474892752485	0	0	0	0	0	0	0	0	0	0	0	False	238.7358601888021	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
235.57000732421875	235.89999389648438	233.0	233.77000427246094	7179671	2025-01-10 16:30:00+00:00	AAPL	241.98706588745117	243.27052879333496				0	1.2834629058837947		238.583373478481	0	0	0	0	0	0	0	0	0	0	0	True	234.7366689046224	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.11500549316406	237.33970642089844	235.06500244140625	235.5399932861328	3958571	2025-01-10 17:30:00+00:00	AAPL	241.59381637573242	242.92915153503418				0	1.3353351593017635		237.70199802943534	0	0	0	0	100	0	0	0	0	0	0	True	236.29822794596353	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
236.8300018310547	237.5850067138672	236.41000366210938	237.1199951171875	3175363	2025-01-10 18:30:00+00:00	AAPL	241.1905662536621	242.59040145874025				0	1.3998352050781477		236.8206225803915	0	0	0	0	0	0	0	0	0	0	0	False	237.51166280110678	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
235.9949951171875	236.8800048828125	235.75	236.83999633789062	3580665	2025-01-10 19:30:00+00:00	AAPL	240.74031600952148	242.3467788696289				0	1.6064628601074276		235.93924713134766	0	0	0	0	0	0	0	0	0	0	0	False	237.21666463216147	False		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
236.92999267578125	237.2899932861328	235.77000427246094	235.9949951171875	5097626	2025-01-10 20:30:00+00:00	AAPL	240.31737060546874	242.1476535797119				0	1.8302829742431754		235.0578716823038	0	0	0	0	0	0	0	0	0	0	0	True	236.50165812174478	True		-1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
230.3800048828125	233.58999633789062	229.72000122070312	233.5	13314474	2025-01-13 14:30:00+00:00	AAPL	239.64787063598632	241.82143859863282		229.72100122070313	2.0	1	2.1735679626465014	1.0	234.17649623325815	0	0	0	0	0	0	0	0	0	0	0	False	234.78999837239584	False	1.0	0	4570863.078947368	-0.8813754490443638	0.923338681897651				38
230.72500610351562	231.8000030517578	230.22000122070312	230.3800048828125	5357189	2025-01-13 15:30:00+00:00	AAPL	239.0646209716797	241.52240867614745				0	2.457787704467762		233.2951207842143	0	0	0	0	0	0	0	0	0	0	0	True	230.90667215983072	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
232.32000732421875	232.52999877929688	230.39999389648438	230.7324981689453	4160495	2025-01-13 16:30:00+00:00	AAPL	238.52284622192383	241.26819877624513				0	2.7453525543213004		232.41374533517046	0	0	0	0	100	0	0	0	0	0	0	True	231.44249979654947	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
233.3800048828125	233.43499755859375	231.97999572753906	232.2899932861328	2920622	2025-01-13 17:30:00+00:00	AAPL	238.0689468383789	241.02192153930665				0	2.95297470092774		231.5323698861248	0	0	0	0	0	0	0	0	0	0	0	True	232.77499389648438	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651	3.0	3.0	231.98299572753905	38
233.55999755859375	233.97000122070312	233.25	233.3800048828125	2678525	2025-01-13 18:30:00+00:00	AAPL	237.6464469909668	240.76542129516602				0	3.118974304199213		230.65099443708095	0	0	0	0	0	0	0	0	0	0	0	True	233.62000528971353	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651	3.0			38
233.6844024658203	234.1999969482422	233.3699951171875	233.5500030517578	3290938	2025-01-13 19:30:00+00:00	AAPL	237.2211669921875	240.54603652954103				0	3.3248695373535213		229.7696189880371	0	0	0	0	0	0	0	0	0	0	0	True	233.82667032877603	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651	3.0			38
234.39999389648438	234.6699981689453	233.65499877929688	233.69000244140625	4579852	2025-01-13 20:30:00+00:00	AAPL	236.82067184448243	240.31878623962402				0	3.4981143951415845			0	0	0	0	0	0	0	0	0	0	0	True	234.02833557128906	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
235.61000061035156	236.1199951171875	234.25999450683594	234.75	6863540	2025-01-14 14:30:00+00:00	AAPL	236.46567153930664	240.13976860046387				0	3.6740970611572266			0	0	0	0	0	0	0	0	0	0	0	True	235.37000020345053	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
234.2100067138672	235.97000122070312	234.1300048828125	235.60000610351562	3836690	2025-01-14 15:30:00+00:00	AAPL	236.10767211914063	239.91976890563964				0	3.812096786499012			0	0	0	0	-100	0	0	0	0	0	0	False	236.21333821614584	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
233.3249969482422	234.47630310058594	232.84500122070312	234.19000244140625	3080840	2025-01-14 16:30:00+00:00	AAPL	235.65642166137695	239.68614387512207				0	4.029722213745117			0	0	0	0	0	0	0	0	0	0	0	False	234.73376973470053	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
234.02020263671875	234.1199951171875	232.64999389648438	233.30999755859375	2179055	2025-01-14 17:30:00+00:00	AAPL	235.21768188476562	239.46539878845215				0	4.247716903686523			0	0	0	0	0	0	0	0	0	0	0	True	233.79999796549478	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
234.25869750976562	234.9199981689453	233.72000122070312	234.0399932861328	2448410	2025-01-14 18:30:00+00:00	AAPL	234.81141662597656	239.23936614990234				0	4.427949523925776			0	0	0	0	0	0	0	0	0	0	0	True	234.43999226888022	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
233.2949981689453	234.64999389648438	232.4720001220703	234.25	3619972	2025-01-14 19:30:00+00:00	AAPL	234.34016647338868	238.93299102783203				0	4.592824554443354			0	0	0	0	0	0	0	0	0	0	0	False	234.9759979248047	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
233.27999877929688	233.44000244140625	232.5399932861328	233.27999877929688	4851942	2025-01-14 20:30:00+00:00	AAPL	234.13291625976564	238.59649085998535				0	4.463574600219715			0	0	0	0	0	0	0	0	0	0	0	False	233.5800018310547	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.92010498046875	238.38999938964844	234.42999267578125	234.63999938964844	8599650	2025-01-15 14:30:00+00:00	AAPL	234.340421295166	238.40024337768554	238.39099938964844		1.0	0	4.059822082519531			0	0	100	0	0	0	0	0	0	0	0	True	235.96000162760416	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.40069580078125	238.5399932861328	237.30999755859375	237.9600067138672	3705014	2025-01-15 15:30:00+00:00	AAPL	234.43195571899415	238.20951080322266				0	3.77755508422851			0	0	0	0	0	0	0	0	0	0	0	False	238.37000528971353	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.11990356445312	237.5800018310547	236.5023956298828	237.39999389648438	2959584	2025-01-15 16:30:00+00:00	AAPL	234.43220062255858	238.0130084991455				0	3.580807876586931			0	0	0	0	0	0	0	0	0	0	0	False	237.75919596354166	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.52999877929688	237.74000549316406	236.97000122070312	237.11500549316406	2206504	2025-01-15 17:30:00+00:00	AAPL	234.4672004699707	237.8288833618164				0	3.361682891845703			100	0	0	0	0	0	0	0	0	0	0	True	237.37167358398438	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.5601043701172	237.75999450683594	237.25999450683594	237.52000427246094	1908254	2025-01-15 18:30:00+00:00	AAPL	234.5454559326172	237.64288597106935				0	3.09743003845216			0	0	0	0	0	0	0	0	0	0	0	True	237.6866709391276	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.62120056152344	238.03419494628906	237.52000427246094	237.5800018310547	2782086	2025-01-15 19:30:00+00:00	AAPL	234.58001632690429	237.4486934661865				0	2.8686771392822266			0	0	0	0	0	0	0	0	0	0	0	True	237.75139872233072	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
237.85000610351562	238.47000122070312	237.38999938964844	237.6199951171875	4684385	2025-01-15 20:30:00+00:00	AAPL	234.95351638793946	237.3006935119629				0	2.347177124023432			0	0	0	0	0	0	0	0	0	0	0	True	237.97999572753906	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
232.8179931640625	238.00999450683594	232.71060180664062	237.49000549316406	10445774	2025-01-16 14:30:00+00:00	AAPL	235.05816574096679	237.06139335632324				0	2.003227615356451			0	0	0	0	-100	0	0	0	0	0	0	False	239.2564697265625	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
230.5850067138672	233.02000427246094	230.16000366210938	232.802001953125	11066513	2025-01-16 15:30:00+00:00	AAPL	234.9714157104492	236.74713096618652				0	1.7757152557373104			0	0	0	0	0	0	0	0	0	0	0	False	233.75533548990884	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
230.9199981689453	231.10000610351562	229.75	230.59950256347656	8412063	2025-01-16 16:30:00+00:00	AAPL	234.84841537475586	236.45868110656738				0	1.6102657318115234			0	0	0	0	0	0	0	100	0	0	0	True	231.04950459798178	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.19000244140625	231.1999969482422	229.07000732421875	230.9199981689453	6223224	2025-01-16 17:30:00+00:00	AAPL	234.6299156188965	236.13818130493163				0	1.5082656860351449			0	0	0	0	-100	0	0	0	0	0	0	False	231.62999471028647	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.1750030517578	229.39999389648438	228.55999755859375	229.18499755859375	5844721	2025-01-16 18:30:00+00:00	AAPL	234.40444564819336	235.81280632019042				0	1.408360671997059			0	0	0	0	0	0	0	0	0	0	0	False	229.46499633789062	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.02499389648438	230.068603515625	228.89999389648438	229.1750030517578	6469586	2025-01-16 19:30:00+00:00	AAPL	234.13569564819335	235.4781837463379				0	1.3424880981445426			0	0	0	0	0	0	0	0	0	0	0	False	229.56453959147134	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
228.24000549316406	229.2917938232422	228.02999877929688	229.00999450683594	9428473	2025-01-16 20:30:00+00:00	AAPL	233.76719589233397	235.1164337158203				0	1.3492378234863338			0	0	0	0	0	0	0	0	0	0	0	False	229.43059285481772	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
230.38499450683594	232.2899932861328	229.72000122070312	231.30999755859375	25704386	2025-01-17 14:30:00+00:00	AAPL	233.57594528198243	234.84180870056153				0	1.2658634185791016			0	0	0	0	0	0	0	0	0	0	0	False	232.16666158040366	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
231.2812957763672	231.64999389648438	230.35000610351562	230.39999389648438	6641037	2025-01-17 15:30:00+00:00	AAPL	233.47376022338867	234.56509094238282				0	1.0913307189941577			0	0	0	0	0	0	0	0	0	0	0	True	230.83332316080728	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
230.25909423828125	231.32000732421875	229.49000549316406	231.2899932861328	5636022	2025-01-17 16:30:00+00:00	AAPL	233.28570480346679	234.2516933441162				0	0.9659885406494197			-100	0	0	0	0	0	0	0	0	0	0	False	231.89999389648438	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.91000366210938	230.44000244140625	229.88999938964844	230.26499938964844	3639355	2025-01-17 17:30:00+00:00	AAPL	233.068270111084	233.93984336853026				0	0.871573257446272			0	0	0	0	0	0	0	0	0	0	0	False	230.44833374023438	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.17999267578125	229.9499969482422	228.47999572753906	229.9102020263672	4996598	2025-01-17 18:30:00+00:00	AAPL	232.86251983642578	233.60134315490723				0	0.738823318481451			0	0	0	0	0	0	0	0	0	0	0	False	230.40020243326822	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.44009399414062	229.77000427246094	229.0800018310547	229.17999267578125	4408697	2025-01-17 19:30:00+00:00	AAPL	232.67052459716797	233.4017204284668				0	0.7311958312988338			0	0	0	0	0	0	0	0	0	0	0	True	229.40999348958334	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
229.99000549316406	230.02000427246094	229.22999572753906	229.44000244140625	5430152	2025-01-17 20:30:00+00:00	AAPL	232.27401962280274	233.30722045898438				0	1.033200836181635			0	0	0	0	0	0	0	0	0	0	0	True	229.70333862304688	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
221.77029418945312	224.4199981689453	220.8000030517578	224.0	25254424	2025-01-21 14:30:00+00:00	AAPL	231.49249954223632	232.96222763061525				0	1.469728088378929			0	0	0	0	0	0	0	0	0	0	0	False	225.2066650390625	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
220.10780334472656	222.08999633789062	219.6999969482422	221.77499389648438	13429826	2025-01-21 15:30:00+00:00	AAPL	230.64189453125	232.53704757690429		219.7009969482422	2.0	1	1.8951530456542969			0	0	0	0	0	0	0	0	0	0	0	False	222.57166035970053	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
220.36000061035156	220.77000427246094	219.3800048828125	220.08999633789062	9451785	2025-01-21 16:30:00+00:00	AAPL	229.78339462280275	232.12529754638672				0	2.341902923583973			0	0	0	0	0	0	0	0	0	0	0	True	220.55332946777344	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
220.40499877929688	221.07000732421875	220.00999450683594	220.36000061035156	6315018	2025-01-21 17:30:00+00:00	AAPL	228.9256393432617	231.73554763793945				0	2.80990829467774			0	0	0	0	0	0	0	0	0	0	0	True	220.71333821614584	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
221.60989379882812	221.69000244140625	220.3699951171875	220.40469360351562	6914968	2025-01-21 18:30:00+00:00	AAPL	228.12507400512695	231.35254516601563				0	3.2274711608886832			0	0	0	0	100	100	0	0	0	0	0	True	220.84469604492188	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
221.64990234375	221.6699981689453	220.30999755859375	221.60499572753906	7105466	2025-01-21 19:30:00+00:00	AAPL	227.31506881713867	231.13429260253906				0	3.8192237854003963			0	0	0	0	0	0	0	0	0	0	0	True	222.0583292643229	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.66000366210938	222.77999877929688	221.33999633789062	221.63999938964844	7242328	2025-01-21 20:30:00+00:00	AAPL	226.80716934204102	230.93266754150392				0	4.125498199462896			0	0	0	0	100	0	0	0	0	0	0	True	222.12000020345053	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
221.63099670410156	223.35279846191406	219.8000030517578	219.94000244140625	16298662	2025-01-22 14:30:00+00:00	AAPL	226.35946884155274	230.665442276001				0	4.305973434448248			0	0	0	0	0	0	0	0	0	0	0	True	221.124267578125	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.85980224609375	223.0800018310547	221.5500030517578	221.63499450683594	6740287	2025-01-22 15:30:00+00:00	AAPL	225.95645904541016	230.402437210083				0	4.445978164672852			0	0	0	0	0	0	0	0	0	0	0	True	222.1449940999349	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.56500244140625	222.92799377441406	221.6999969482422	222.85789489746094	5094747	2025-01-22 16:30:00+00:00	AAPL	225.62520904541014	230.12756233215333				0	4.502353286743187			0	0	0	0	0	0	0	-100	0	0	0	False	223.26722717285156	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.11570739746094	222.85000610351562	222.01499938964844	222.56500244140625	3954228	2025-01-22 17:30:00+00:00	AAPL	225.27224426269532	229.83834495544434				0	4.566100692749018			0	0	0	0	0	0	0	0	0	0	0	False	222.8433380126953	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.74600219726562	222.86500549316406	221.91000366210938	222.1300048828125	3384532	2025-01-22 18:30:00+00:00	AAPL	224.9582946777344	229.54699516296387				0	4.588700485229481			0	0	0	0	0	0	0	0	0	0	0	True	222.4483388264974	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
223.35000610351562	223.60000610351562	222.4199981689453	222.75	5606510	2025-01-22 19:30:00+00:00	AAPL	224.71379470825195	229.24049530029296				0	4.52670059204101			0	0	0	0	0	0	0	0	0	0	0	True	223.1433359781901	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
223.77000427246094	223.97999572753906	223.05999755859375	223.36500549316406	5027611	2025-01-22 20:30:00+00:00	AAPL	224.3830451965332	228.9794952392578				0	4.596450042724598			0	0	0	0	0	0	0	0	0	0	0	True	223.67167154947916	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
225.97000122070312	227.02999877929688	224.38949584960938	224.72999572753906	14316012	2025-01-23 14:30:00+00:00	AAPL	224.11748046875	228.79562034606934	227.03099877929688		1.0	0	4.678139877319353			0	0	0	0	0	0	0	0	0	0	0	True	225.61016337076822	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
225.1750030517578	226.3699951171875	224.3800048828125	225.96499633789062	6661602	2025-01-23 15:30:00+00:00	AAPL	223.86327590942383	228.57449035644532				0	4.71121444702149			0	0	0	0	0	0	0	0	0	0	0	False	226.62832641601562	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
223.57000732421875	225.19500732421875	223.3856964111328	225.16000366210938	5267365	2025-01-23 16:30:00+00:00	AAPL	223.5462760925293	228.30727310180663				0	4.760997009277332			0	0	0	0	0	0	0	0	0	0	0	False	225.7631072998047	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
223.5500030517578	223.77999877929688	223.19000244140625	223.56500244140625	5083443	2025-01-23 17:30:00+00:00	AAPL	223.26477661132813	228.06364822387695				0	4.798871612548822			0	0	0	0	0	0	0	0	0	0	0	False	223.76166788736978	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.8000030517578	223.63499450683594	222.42999267578125	223.55999755859375	4117821	2025-01-23 18:30:00+00:00	AAPL	222.932772064209	227.80164833068847				0	4.868876266479475			0	0	0	0	0	0	0	0	0	0	0	False	223.96166483561197	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.8800048828125	223.1699981689453	222.5749969482422	222.80999755859375	4096781	2025-01-23 19:30:00+00:00	AAPL	222.5772720336914	227.42564582824707				0	4.84837379455567			0	0	0	0	0	0	0	100	100	0	0	True	223.00833129882812	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
223.64999389648438	223.64999389648438	222.3000030517578	222.86500549316406	6903829	2025-01-23 20:30:00+00:00	AAPL	222.67125701904297	227.08187828063964				0	4.410621261596674			0	0	0	0	100	0	0	0	0	0	0	True	223.31500244140625	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.72999572753906	225.6300048828125	222.5301055908203	224.97500610351562	15246196	2025-01-24 14:30:00+00:00	AAPL	222.8023666381836	226.7221305847168				0	3.919763946533209			-100	0	0	0	0	0	0	0	0	0	0	False	226.00830586751303	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.75999450683594	223.3699951171875	222.35009765625	222.73500061035156	6090500	2025-01-24 15:30:00+00:00	AAPL	222.9223663330078	226.35288047790527				0	3.4305141448974723			0	0	0	0	0	0	0	100	100	0	0	True	223.07496643066406	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.27999877929688	223.49000549316406	222.13999938964844	222.77000427246094	5067407	2025-01-24 16:30:00+00:00	AAPL	223.0161163330078	225.97087783813475				0	2.954761505126953			-100	0	0	0	0	0	0	0	0	0	0	False	223.22000630696616	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.16000366210938	222.72450256347656	221.9499969482422	222.27999877929688	3586687	2025-01-24 17:30:00+00:00	AAPL	223.0436218261719	225.5843479156494		221.9509969482422	2.0	1	2.5407260894775163			0	0	0	0	0	0	0	0	0	0	0	False	222.53816731770834	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.3699951171875	222.5500030517578	221.9199981689453	222.13999938964844	2912495	2025-01-24 18:30:00+00:00	AAPL	223.07962646484376	225.1973476409912				0	2.1177211761474553			100	0	0	0	0	0	0	0	0	0	0	True	222.3500010172526	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.32000732421875	222.92999267578125	221.41000366210938	222.35000610351562	4686564	2025-01-24 19:30:00+00:00	AAPL	223.06262664794923	224.9348979949951				0	1.8722713470458814			0	0	0	0	0	0	0	0	0	0	0	False	222.8566691080729	False		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
222.7899932861328	223.0449981689453	222.1999969482422	222.31500244140625	5237044	2025-01-24 20:30:00+00:00	AAPL	223.12057647705078	224.74002265930176				0	1.6194461822509822			100	0	0	0	0	0	0	0	0	0	0	True	222.59666951497397	True		1	4570863.078947368	-0.8813754490443638	0.923338681897651				38
