fecha	open	high	low	close	volume	companyName	fecha2
2024-10-18 11:00:00	583.4199	584.5695	583.3701	583.885	11402579	SPY	2024-10-18 12:00:00
2024-10-18 10:00:00	583.27	584.03	583.06	583.43	3505590	SPY	2024-10-18 11:00:00
2024-10-18 09:00:00	583.94	584.52	582.545	583.28	3648795	SPY	2024-10-18 10:00:00
2024-10-18 08:00:00	583.6215	584.15	582.35	583.94	155610	SPY	2024-10-18 09:00:00
2024-10-18 07:00:00	583.64	584.0	583.28	583.84	334814	SPY	2024-10-18 08:00:00
2024-10-18 06:00:00	583.37	583.71	583.2	583.65	22166	SPY	2024-10-18 07:00:00
2024-10-18 05:00:00	583.67	583.99	583.31	583.39	22021	SPY	2024-10-18 06:00:00
2024-10-18 04:00:00	582.99	583.96	582.99	583.66	22854	SPY	2024-10-18 05:00:00
2024-10-17 20:00:00	582.35	582.35	582.35	582.35	1858116	SPY	2024-10-17 21:00:00
2024-10-17 19:00:00	582.87	582.94	582.7505	582.9	27335	SPY	2024-10-17 20:00:00
2024-10-17 18:00:00	582.54	582.9984	582.35	582.88	1902488	SPY	2024-10-17 19:00:00
2024-10-17 17:00:00	582.46	583.3076	582.3	582.505	187929	SPY	2024-10-17 18:00:00
2024-10-17 16:00:00	582.28	583.4983	582.18	582.42	8102012	SPY	2024-10-17 17:00:00
2024-10-17 15:00:00	583.32	583.4	582.16	582.28	8167301	SPY	2024-10-17 16:00:00
2024-10-17 14:00:00	584.37	584.42	582.42	583.32	3882493	SPY	2024-10-17 15:00:00
2024-10-17 13:00:00	584.39	584.72	584.08	584.35	2053917	SPY	2024-10-17 14:00:00
2024-10-17 12:00:00	584.705	585.0	583.73	584.3703	2121560	SPY	2024-10-17 13:00:00
2024-10-17 11:00:00	583.1	584.75	582.37	584.72	2516310	SPY	2024-10-17 12:00:00
2024-10-17 10:00:00	584.1	584.4285	582.845	583.0975	4624329	SPY	2024-10-17 11:00:00
2024-10-17 09:00:00	585.5	586.3	582.3434	584.06	5486292	SPY	2024-10-17 10:00:00
2024-10-17 08:00:00	584.84	585.587	581.01	585.5	403992	SPY	2024-10-17 09:00:00
2024-10-17 07:00:00	584.98	585.0	584.4	584.63	327371	SPY	2024-10-17 08:00:00
2024-10-17 06:00:00	584.76	585.05	584.52	585.02	62301	SPY	2024-10-17 07:00:00
2024-10-17 05:00:00	584.55	584.9	584.27	584.75	49541	SPY	2024-10-17 06:00:00
2024-10-17 04:00:00	582.72	584.52	582.72	584.52	52991	SPY	2024-10-17 05:00:00
2024-10-16 20:00:00	582.3	582.3	582.3	582.3	1502080	SPY	2024-10-16 21:00:00
2024-10-16 19:00:00	581.86	581.9	579.78	581.58	30881	SPY	2024-10-16 20:00:00
2024-10-16 18:00:00	582.0	582.3	581.7	581.87	1546066	SPY	2024-10-16 19:00:00
2024-10-16 17:00:00	581.96	601.0618	581.9	581.96	44443	SPY	2024-10-16 18:00:00
2024-10-16 16:00:00	582.24	582.3415	580.8956	581.93	6564790	SPY	2024-10-16 17:00:00
2024-10-16 15:00:00	582.42	582.65	582.1	582.24	8202864	SPY	2024-10-16 16:00:00
2024-10-16 14:00:00	581.63	582.83	581.48	582.4	3234392	SPY	2024-10-16 15:00:00
2024-10-16 13:00:00	581.4	581.69	580.935	581.635	2290796	SPY	2024-10-16 14:00:00
2024-10-16 12:00:00	580.235	581.4	580.2	581.39	1871979	SPY	2024-10-16 13:00:00
2024-10-16 11:00:00	580.12	580.9	579.78	580.24	3564060	SPY	2024-10-16 12:00:00
2024-10-16 10:00:00	579.1401	581.1501	579.07	580.0999	4279429	SPY	2024-10-16 11:00:00
2024-10-16 09:00:00	579.91	580.25	578.96	579.15	3093395	SPY	2024-10-16 10:00:00
2024-10-16 08:00:00	580.183	584.725	579.32	579.89	222434	SPY	2024-10-16 09:00:00
2024-10-16 07:00:00	580.15	580.5	580.05	580.42	195178	SPY	2024-10-16 08:00:00
2024-10-16 06:00:00	580.09	580.23	579.83	580.14	29452	SPY	2024-10-16 07:00:00
2024-10-16 05:00:00	579.9	580.23	579.73	580.04	27947	SPY	2024-10-16 06:00:00
2024-10-16 04:00:00	580.13	580.28	579.55	579.86	34070	SPY	2024-10-16 05:00:00
2024-10-15 20:00:00	579.78	579.78	579.78	579.78	1387769	SPY	2024-10-15 21:00:00
2024-10-15 19:00:00	579.79	580.05	579.79	579.87	67835	SPY	2024-10-15 20:00:00
2024-10-15 18:00:00	579.67	579.84	578.93	579.79	1432329	SPY	2024-10-15 19:00:00
2024-10-15 17:00:00	579.56	584.67	517.38	579.685	933982	SPY	2024-10-15 18:00:00
2024-10-15 16:00:00	579.76	584.0636	540.36	579.56	11717986	SPY	2024-10-15 17:00:00
2024-10-15 15:00:00	580.12	580.195	578.545	579.79	14573194	SPY	2024-10-15 16:00:00
2024-10-15 14:00:00	581.0	581.42	580.0	580.11	4614919	SPY	2024-10-15 15:00:00
2024-10-15 13:00:00	581.79	581.96	580.82	580.98	3319494	SPY	2024-10-15 14:00:00
2024-10-15 12:00:00	581.405	582.55	581.34	581.8	2995554	SPY	2024-10-15 13:00:00
2024-10-15 11:00:00	581.97	582.8	581.25	581.3994	4979623	SPY	2024-10-15 12:00:00
2024-10-15 10:00:00	584.21	584.63	581.29	581.95	9952785	SPY	2024-10-15 11:00:00
2024-10-15 09:00:00	584.56	584.9	584.11	584.215	3436104	SPY	2024-10-15 10:00:00
2024-10-15 08:00:00	584.5362	584.98	579.58	584.55	97288	SPY	2024-10-15 09:00:00
2024-10-15 07:00:00	584.42	584.56	584.09	584.33	110538	SPY	2024-10-15 08:00:00
2024-10-15 06:00:00	583.93	584.58	583.7	584.38	32844	SPY	2024-10-15 07:00:00
2024-10-15 05:00:00	584.0	584.24	583.78	583.9	69965	SPY	2024-10-15 06:00:00
2024-10-15 04:00:00	584.46	584.6	583.8	583.96	32603	SPY	2024-10-15 05:00:00
2024-10-14 20:00:00	584.32	584.32	584.32	584.32	1071266	SPY	2024-10-14 21:00:00
2024-10-14 19:00:00	584.57	584.8	584.51	584.71	43862	SPY	2024-10-14 20:00:00
2024-10-14 18:00:00	584.54	584.87	584.32	584.56	1125166	SPY	2024-10-14 19:00:00
2024-10-14 17:00:00	584.66	584.8	465.2775	584.54	173415	SPY	2024-10-14 18:00:00
2024-10-14 16:00:00	584.28	584.86	512.5781	584.73	7036379	SPY	2024-10-14 17:00:00
2024-10-14 15:00:00	584.26	585.27	584.0	584.28	11348278	SPY	2024-10-14 16:00:00
2024-10-14 14:00:00	583.6	584.64	583.31	584.26	3902338	SPY	2024-10-14 15:00:00
2024-10-14 13:00:00	583.8	584.14	583.52	583.6	1554448	SPY	2024-10-14 14:00:00
2024-10-14 12:00:00	583.45	583.96	583.4	583.8001	2202955	SPY	2024-10-14 13:00:00
2024-10-14 11:00:00	582.83	583.46	582.3	583.45	2732278	SPY	2024-10-14 12:00:00
2024-10-14 10:00:00	583.3	583.78	582.61	582.8305	4055125	SPY	2024-10-14 11:00:00
2024-10-14 09:00:00	580.93	583.3	576.045	583.3	4554605	SPY	2024-10-14 10:00:00
2024-10-14 08:00:00	579.9545	580.95	579.1	580.9	349369	SPY	2024-10-14 09:00:00
2024-10-14 07:00:00	580.52	580.58	580.16	580.48	158201	SPY	2024-10-14 08:00:00
2024-10-14 06:00:00	580.29	580.97	580.29	580.56	85509	SPY	2024-10-14 07:00:00
2024-10-14 05:00:00	579.96	580.39	579.9	580.33	46471	SPY	2024-10-14 06:00:00
2024-10-14 04:00:00	579.34	580.17	579.15	579.92	62914	SPY	2024-10-14 05:00:00
2024-10-11 20:00:00	579.58	579.58	579.58	579.58	1169044	SPY	2024-10-11 21:00:00
2024-10-11 19:00:00	578.51	578.74	578.3901	578.69	21086	SPY	2024-10-11 20:00:00
2024-10-11 18:00:00	578.31	579.58	578.08	578.53	1226689	SPY	2024-10-11 19:00:00
2024-10-11 17:00:00	579.06	579.25	566.73	578.31	190668	SPY	2024-10-11 18:00:00
2024-10-11 16:00:00	579.53	579.69	575.21	578.99	10818558	SPY	2024-10-11 17:00:00
2024-10-11 15:00:00	579.705	580.33	579.46	579.55	9382202	SPY	2024-10-11 16:00:00
2024-10-11 14:00:00	579.13	579.9	578.79	579.7	2782463	SPY	2024-10-11 15:00:00
2024-10-11 13:00:00	578.87	579.37	578.385	579.14	2315892	SPY	2024-10-11 14:00:00
2024-10-11 12:00:00	579.64	579.64	578.07	578.86	3424151	SPY	2024-10-11 13:00:00
2024-10-11 11:00:00	579.07	579.77	579.0	579.64	3508380	SPY	2024-10-11 12:00:00
2024-10-11 10:00:00	577.39	580.095	577.01	579.08	8422670	SPY	2024-10-11 11:00:00
2024-10-11 09:00:00	576.19	577.52	575.91	577.39	3201669	SPY	2024-10-11 10:00:00
2024-10-11 08:00:00	576.0975	577.0	575.35	576.19	345106	SPY	2024-10-11 09:00:00
2024-10-11 07:00:00	576.25	576.35	575.85	575.89	62708	SPY	2024-10-11 08:00:00
2024-10-11 06:00:00	575.5	576.28	575.35	576.25	23895	SPY	2024-10-11 07:00:00
2024-10-11 05:00:00	575.33	575.83	575.28	575.49	26455	SPY	2024-10-11 06:00:00
2024-10-11 04:00:00	575.88	576.13	575.25	575.27	22634	SPY	2024-10-11 05:00:00
2024-10-10 20:00:00	576.13	576.75	576.13	576.75	1997403	SPY	2024-10-10 21:00:00
2024-10-10 19:00:00	576.34	576.91	576.31	576.732	60811	SPY	2024-10-10 20:00:00
2024-10-10 18:00:00	576.27	576.41	576.13	576.28	2027029	SPY	2024-10-10 19:00:00
2024-10-10 17:00:00	576.37	576.43	575.55	576.2	33631	SPY	2024-10-10 18:00:00
2024-10-10 16:00:00	576.1	577.2631	575.89	576.36	11077271	SPY	2024-10-10 17:00:00
2024-10-10 15:00:00	575.3	576.54	574.84	576.1	6591328	SPY	2024-10-10 16:00:00
2024-10-10 14:00:00	576.23	577.2631	574.49	575.3	3908736	SPY	2024-10-10 15:00:00
2024-10-10 13:00:00	576.2105	576.675	574.77	576.22	4268601	SPY	2024-10-10 14:00:00
2024-10-10 12:00:00	576.952	577.58	575.79	576.22	5297549	SPY	2024-10-10 13:00:00
2024-10-10 11:00:00	575.44	577.0	575.14	576.96	5365953	SPY	2024-10-10 12:00:00
2024-10-10 10:00:00	575.41	576.6495	575.13	575.44	4489421	SPY	2024-10-10 11:00:00
2024-10-10 09:00:00	575.32	577.415	572.79	575.39	4934355	SPY	2024-10-10 10:00:00
2024-10-10 08:00:00	576.67	577.5	574.6	575.31	1864057	SPY	2024-10-10 09:00:00
2024-10-10 07:00:00	576.22	576.71	576.08	576.71	151404	SPY	2024-10-10 08:00:00
2024-10-10 06:00:00	576.59	576.67	576.15	576.24	15649	SPY	2024-10-10 07:00:00
2024-10-10 05:00:00	576.25	576.6	576.06	576.56	16263	SPY	2024-10-10 06:00:00
2024-10-10 04:00:00	577.35	577.35	576.08	576.33	28193	SPY	2024-10-10 05:00:00
2024-10-09 20:00:00	577.14	577.14	577.14	577.14	1244997	SPY	2024-10-09 21:00:00
2024-10-09 19:00:00	576.88	577.13	576.76	577.0	40025	SPY	2024-10-09 20:00:00
2024-10-09 18:00:00	576.75	577.14	576.51	576.8816	1290595	SPY	2024-10-09 19:00:00
2024-10-09 17:00:00	576.8	577.14	576.64	576.705	100038	SPY	2024-10-09 18:00:00
2024-10-09 16:00:00	577.09	577.1872	569.76	576.76	6872662	SPY	2024-10-09 17:00:00
2024-10-09 15:00:00	576.22	577.71	575.72	577.1	11211073	SPY	2024-10-09 16:00:00
2024-10-09 14:00:00	575.77	576.55	575.46	576.22	2944933	SPY	2024-10-09 15:00:00
2024-10-09 13:00:00	575.89	576.85	575.0	575.736	2965647	SPY	2024-10-09 14:00:00
2024-10-09 12:00:00	576.9	576.91	575.56	575.9	3411904	SPY	2024-10-09 13:00:00
2024-10-09 11:00:00	574.9	577.06	574.9	576.89	5179937	SPY	2024-10-09 12:00:00
2024-10-09 10:00:00	573.53	574.98	573.449	574.896	4030654	SPY	2024-10-09 11:00:00
2024-10-09 09:00:00	572.92	573.79	572.55	573.532	3161182	SPY	2024-10-09 10:00:00
2024-10-09 08:00:00	571.888	573.1707	571.4	572.92	256868	SPY	2024-10-09 09:00:00
2024-10-09 07:00:00	572.96	573.15	572.67	572.77	112322	SPY	2024-10-09 08:00:00
2024-10-09 06:00:00	572.62	573.27	572.46	572.96	23258	SPY	2024-10-09 07:00:00
2024-10-09 05:00:00	572.04	572.75	572.04	572.62	18267	SPY	2024-10-09 06:00:00
2024-10-09 04:00:00	572.1	572.48	571.43	572.05	28170	SPY	2024-10-09 05:00:00
2024-10-08 20:00:00	573.17	573.17	573.17	573.17	923903	SPY	2024-10-08 21:00:00
2024-10-08 19:00:00	572.95	573.08	566.73	572.7	35845	SPY	2024-10-08 20:00:00
2024-10-08 18:00:00	572.93	573.17	533.01	572.98	993869	SPY	2024-10-08 19:00:00
2024-10-08 17:00:00	572.9	573.17	533.01	572.8813	248805	SPY	2024-10-08 18:00:00
2024-10-08 16:00:00	573.14	573.22	567.5897	572.9	5103745	SPY	2024-10-08 17:00:00
2024-10-08 15:00:00	572.71	573.78	572.31	573.13	9451969	SPY	2024-10-08 16:00:00
2024-10-08 14:00:00	571.75	572.9	571.7	572.72	2498833	SPY	2024-10-08 15:00:00
2024-10-08 13:00:00	571.87	571.97	570.55	571.7457	2638863	SPY	2024-10-08 14:00:00
2024-10-08 12:00:00	572.27	572.3299	571.4	571.87	2227946	SPY	2024-10-08 13:00:00
2024-10-08 11:00:00	571.8	572.33	571.25	572.275	3927077	SPY	2024-10-08 12:00:00
2024-10-08 10:00:00	570.75	572.55	570.39	571.81	7981583	SPY	2024-10-08 11:00:00
2024-10-08 09:00:00	569.78	571.315	567.42	570.7403	4322985	SPY	2024-10-08 10:00:00
2024-10-08 08:00:00	567.9532	570.22	566.9	569.79	217780	SPY	2024-10-08 09:00:00
2024-10-08 07:00:00	570.05	570.24	569.6	570.0	392716	SPY	2024-10-08 08:00:00
2024-10-08 06:00:00	569.68	570.07	569.3	570.05	58035	SPY	2024-10-08 07:00:00
2024-10-08 05:00:00	568.5	569.97	568.5	569.68	40490	SPY	2024-10-08 06:00:00
2024-10-08 04:00:00	568.09	568.6	567.8	568.49	30061	SPY	2024-10-08 05:00:00
2024-10-07 20:00:00	567.8	567.8	567.8	567.8	1158139	SPY	2024-10-07 21:00:00
2024-10-07 19:00:00	567.19	568.09	567.085	567.61	39361	SPY	2024-10-07 20:00:00
2024-10-07 18:00:00	568.18	568.41	565.76	567.17	1286050	SPY	2024-10-07 19:00:00
2024-10-07 17:00:00	568.085	568.2	529.229	568.17	262672	SPY	2024-10-07 18:00:00
2024-10-07 16:00:00	567.83	573.0796	567.5883	568.05	11325440	SPY	2024-10-07 17:00:00
2024-10-07 15:00:00	566.83	568.6799	566.67	567.81	13985331	SPY	2024-10-07 16:00:00
2024-10-07 14:00:00	570.4201	570.47	566.63	566.8499	6194347	SPY	2024-10-07 15:00:00
2024-10-07 13:00:00	570.62	570.98	569.8253	570.43	3029546	SPY	2024-10-07 14:00:00
2024-10-07 12:00:00	571.13	571.18	570.12	570.61	2784951	SPY	2024-10-07 13:00:00
2024-10-07 11:00:00	571.25	571.7799	570.62	571.13	3161934	SPY	2024-10-07 12:00:00
2024-10-07 10:00:00	570.72	571.9599	570.66	571.29	6643473	SPY	2024-10-07 11:00:00
2024-10-07 09:00:00	570.8917	571.65	570.53	570.72	4176216	SPY	2024-10-07 10:00:00
2024-10-07 08:00:00	570.877	572.98	569.4488	570.895	177764	SPY	2024-10-07 09:00:00
2024-10-07 07:00:00	570.42	570.74	569.98	570.66	197503	SPY	2024-10-07 08:00:00
2024-10-07 06:00:00	570.0	570.5	569.72	570.41	72993	SPY	2024-10-07 07:00:00
2024-10-07 05:00:00	570.42	570.47	569.4	570.04	53167	SPY	2024-10-07 06:00:00
2024-10-07 04:00:00	571.78	571.78	570.42	570.42	48659	SPY	2024-10-07 05:00:00
2024-10-04 20:00:00	572.98	572.98	572.98	572.98	984607	SPY	2024-10-04 21:00:00
2024-10-04 19:00:00	572.415	572.55	566.35	572.31	26577	SPY	2024-10-04 20:00:00
2024-10-04 18:00:00	572.585	572.98	572.26	572.44	1028635	SPY	2024-10-04 19:00:00
2024-10-04 17:00:00	572.58	572.98	572.46	572.6	65490	SPY	2024-10-04 18:00:00
2024-10-04 16:00:00	572.9	573.0736	567.155	572.59	6636733	SPY	2024-10-04 17:00:00
2024-10-04 15:00:00	571.49	573.36	571.15	572.91	8877600	SPY	2024-10-04 16:00:00
2024-10-04 14:00:00	570.22	571.56	569.7	571.5	3328472	SPY	2024-10-04 15:00:00
2024-10-04 13:00:00	571.015	571.57	569.58	570.2387	3355788	SPY	2024-10-04 14:00:00
2024-10-04 12:00:00	570.47	571.51	569.43	571.0499	3704613	SPY	2024-10-04 13:00:00
2024-10-04 11:00:00	570.035	570.73	568.28	570.47	3909997	SPY	2024-10-04 12:00:00
2024-10-04 10:00:00	570.14	571.16	568.1	570.05	6575913	SPY	2024-10-04 11:00:00
2024-10-04 09:00:00	572.91	573.24	569.89	570.11	6189157	SPY	2024-10-04 10:00:00
2024-10-04 08:00:00	569.08	573.0105	567.55	572.905	2064315	SPY	2024-10-04 09:00:00
2024-10-04 07:00:00	569.19	569.85	569.02	569.62	133168	SPY	2024-10-04 08:00:00
2024-10-04 06:00:00	568.95	569.65	568.86	569.15	28483	SPY	2024-10-04 07:00:00
2024-10-04 05:00:00	568.23	568.9	568.12	568.9	14421	SPY	2024-10-04 06:00:00
2024-10-04 04:00:00	568.22	568.98	568.15	568.21	19745	SPY	2024-10-04 05:00:00
2024-10-03 20:00:00	567.82	567.82	567.82	567.82	774768	SPY	2024-10-03 21:00:00
2024-10-03 19:00:00	567.78	567.96	567.3962	567.8001	50054	SPY	2024-10-03 20:00:00
2024-10-03 18:00:00	567.33	568.1	567.0	567.8	867786	SPY	2024-10-03 19:00:00
2024-10-03 17:00:00	567.45	567.55	567.28	567.4994	61187	SPY	2024-10-03 18:00:00
2024-10-03 16:00:00	567.8	568.945	567.23	567.32	5535279	SPY	2024-10-03 17:00:00
2024-10-03 15:00:00	566.77	568.27	566.05	567.78	8877067	SPY	2024-10-03 16:00:00
2024-10-03 14:00:00	567.0609	567.42	566.47	566.76	4539764	SPY	2024-10-03 15:00:00
2024-10-03 13:00:00	566.4	567.45	565.49	567.0889	4360308	SPY	2024-10-03 14:00:00
2024-10-03 12:00:00	568.46	569.16	565.86	566.4	4202766	SPY	2024-10-03 13:00:00
2024-10-03 11:00:00	566.67	568.9799	566.24	568.44	2967491	SPY	2024-10-03 12:00:00
2024-10-03 10:00:00	567.81	569.8025	566.24	566.68	7762135	SPY	2024-10-03 11:00:00
2024-10-03 09:00:00	567.38	568.29	566.82	567.84	3496061	SPY	2024-10-03 10:00:00
2024-10-03 08:00:00	567.69	568.86	565.62	567.36	273531	SPY	2024-10-03 09:00:00
2024-10-03 07:00:00	567.59	568.39	567.3	568.34	95809	SPY	2024-10-03 08:00:00
2024-10-03 06:00:00	567.06	567.58	566.75	567.52	26194	SPY	2024-10-03 07:00:00
2024-10-03 05:00:00	566.81	567.25	566.6	567.05	12767	SPY	2024-10-03 06:00:00
2024-10-03 04:00:00	567.78	567.78	566.11	566.83	43970	SPY	2024-10-03 05:00:00
2024-10-02 20:00:00	568.86	568.86	568.86	568.86	833991	SPY	2024-10-02 21:00:00
2024-10-02 19:00:00	569.65	569.8	569.37	569.72	36451	SPY	2024-10-02 20:00:00
2024-10-02 18:00:00	569.66	570.07	568.86	569.64	906641	SPY	2024-10-02 19:00:00
2024-10-02 17:00:00	569.805	569.94	568.45	569.67	552398	SPY	2024-10-02 18:00:00
2024-10-02 16:00:00	568.82	571.515	567.475	569.77	5921633	SPY	2024-10-02 17:00:00
2024-10-02 15:00:00	568.89	569.46	568.7	568.85	6592149	SPY	2024-10-02 16:00:00
2024-10-02 14:00:00	569.06	569.37	567.74	568.89	4076040	SPY	2024-10-02 15:00:00
2024-10-02 13:00:00	567.865	569.15	567.57	569.06	2938554	SPY	2024-10-02 14:00:00
2024-10-02 12:00:00	569.52	569.79	567.84	567.8609	2652441	SPY	2024-10-02 13:00:00
2024-10-02 11:00:00	568.31	569.9	568.11	569.51	3589044	SPY	2024-10-02 12:00:00
2024-10-02 10:00:00	567.07	569.71	566.89	568.3	7944603	SPY	2024-10-02 11:00:00
2024-10-02 09:00:00	567.96	568.08	565.27	567.08	4874268	SPY	2024-10-02 10:00:00
2024-10-02 08:00:00	567.6882	568.77	566.4985	567.9885	311511	SPY	2024-10-02 09:00:00
2024-10-02 07:00:00	567.89	568.06	567.04	567.15	101108	SPY	2024-10-02 08:00:00
2024-10-02 06:00:00	566.98	568.16	566.37	567.84	37648	SPY	2024-10-02 07:00:00
2024-10-02 05:00:00	567.87	567.87	566.61	567.0	24559	SPY	2024-10-02 06:00:00
2024-10-02 04:00:00	567.59	568.4	567.57	567.95	40823	SPY	2024-10-02 05:00:00
2024-10-01 20:00:00	568.62	568.62	568.62	568.62	1151267	SPY	2024-10-01 21:00:00
2024-10-01 19:00:00	567.56	568.11	566.95	567.74	267162	SPY	2024-10-01 20:00:00
2024-10-01 18:00:00	568.7	569.0	567.13	567.46	1376364	SPY	2024-10-01 19:00:00
2024-10-01 17:00:00	568.45	568.71	568.4	568.7	58687	SPY	2024-10-01 18:00:00
2024-10-01 16:00:00	568.69	574.0622	568.4	568.45	9468083	SPY	2024-10-01 17:00:00
2024-10-01 15:00:00	570.38	570.4899	568.38	568.69	8824355	SPY	2024-10-01 16:00:00
2024-10-01 14:00:00	569.32	570.93	569.28	570.4	6455672	SPY	2024-10-01 15:00:00
2024-10-01 13:00:00	568.3486	569.37	566.27	569.34	9730458	SPY	2024-10-01 14:00:00
2024-10-01 12:00:00	568.3201	569.6	566.57	568.37	7792186	SPY	2024-10-01 13:00:00
2024-10-01 11:00:00	568.05	574.0622	566.0	568.37	9950146	SPY	2024-10-01 12:00:00
2024-10-01 10:00:00	569.5	570.32	566.61	568.03	12742134	SPY	2024-10-01 11:00:00
2024-10-01 09:00:00	573.56	573.7	568.53	569.56	9112839	SPY	2024-10-01 10:00:00
2024-10-01 08:00:00	573.826	574.38	572.59	573.54	101273	SPY	2024-10-01 09:00:00
2024-10-01 07:00:00	574.15	574.38	573.33	573.55	109418	SPY	2024-10-01 08:00:00
2024-10-01 06:00:00	573.44	574.27	573.32	574.16	100656	SPY	2024-10-01 07:00:00
2024-10-01 05:00:00	573.25	573.47	572.98	573.4	15112	SPY	2024-10-01 06:00:00
2024-10-01 04:00:00	574.0	574.0	572.8	573.34	20534	SPY	2024-10-01 05:00:00
2024-09-30 20:00:00	573.76	573.76	573.76	573.76	2080159	SPY	2024-09-30 21:00:00
2024-09-30 19:00:00	573.11	573.28	572.8	573.23	36582	SPY	2024-09-30 20:00:00
2024-09-30 18:00:00	573.17	573.76	572.56	573.085	2210622	SPY	2024-09-30 19:00:00
2024-09-30 17:00:00	572.95	573.76	572.78	573.15	513952	SPY	2024-09-30 18:00:00
2024-09-30 16:00:00	574.02	574.1	569.09	572.96	19280074	SPY	2024-09-30 17:00:00
2024-09-30 15:00:00	570.55	574.38	569.93	574.02	19685232	SPY	2024-09-30 16:00:00
2024-09-30 14:00:00	571.58	571.63	568.08	570.541	9292523	SPY	2024-09-30 15:00:00
2024-09-30 13:00:00	571.57	571.71	570.91	571.59	2664635	SPY	2024-09-30 14:00:00
2024-09-30 12:00:00	571.57	572.26	571.5376	571.58	6213170	SPY	2024-09-30 13:00:00
2024-09-30 11:00:00	571.29	571.82	570.7311	571.565	3028340	SPY	2024-09-30 12:00:00
2024-09-30 10:00:00	570.62	571.63	570.25	571.27	3504628	SPY	2024-09-30 11:00:00
2024-09-30 09:00:00	570.28	571.49	570.07	570.6492	3069222	SPY	2024-09-30 10:00:00
2024-09-30 08:00:00	570.9	572.0	569.825	570.26	150485	SPY	2024-09-30 09:00:00
2024-09-30 07:00:00	570.84	570.9	569.8	570.0	178436	SPY	2024-09-30 08:00:00
2024-09-30 06:00:00	571.3	571.42	570.7	570.91	13502	SPY	2024-09-30 07:00:00
2024-09-30 05:00:00	571.09	571.45	570.65	571.23	18876	SPY	2024-09-30 06:00:00
2024-09-30 04:00:00	571.5	571.77	570.83	571.14	35688	SPY	2024-09-30 05:00:00
2024-09-27 20:00:00	571.47	571.47	571.47	571.47	1110967	SPY	2024-09-27 21:00:00
2024-09-27 19:00:00	571.0979	571.1	570.65	570.6575	22958	SPY	2024-09-27 20:00:00
2024-09-27 18:00:00	571.23	571.47	570.75	571.07	1146465	SPY	2024-09-27 19:00:00
2024-09-27 17:00:00	570.91	571.47	483.0705	571.23	218946	SPY	2024-09-27 18:00:00
2024-09-27 16:00:00	571.4	572.5654	570.84	570.92	10461563	SPY	2024-09-27 17:00:00
2024-09-27 15:00:00	572.19	572.34	571.32	571.41	9140079	SPY	2024-09-27 16:00:00
2024-09-27 14:00:00	572.43	572.65	570.42	572.19	5096530	SPY	2024-09-27 15:00:00
2024-09-27 13:00:00	572.1915	572.71	571.53	572.43	2972253	SPY	2024-09-27 14:00:00
2024-09-27 12:00:00	572.435	572.63	571.85	572.19	3201600	SPY	2024-09-27 13:00:00
2024-09-27 11:00:00	573.665	573.72	572.41	572.44	3119106	SPY	2024-09-27 12:00:00
2024-09-27 10:00:00	573.02	574.22	572.64	573.71	6166548	SPY	2024-09-27 11:00:00
2024-09-27 09:00:00	573.5591	574.62	571.255	573.0	3402172	SPY	2024-09-27 10:00:00
2024-09-27 08:00:00	571.4062	573.92	571.3888	573.56	387270	SPY	2024-09-27 09:00:00
2024-09-27 07:00:00	572.06	572.71	572.02	572.7	46538	SPY	2024-09-27 08:00:00
2024-09-27 06:00:00	572.37	572.63	571.98	572.12	15963	SPY	2024-09-27 07:00:00
2024-09-27 05:00:00	572.12	572.63	571.83	572.35	13791	SPY	2024-09-27 06:00:00
2024-09-27 04:00:00	571.0	572.53	571.0	572.12	22147	SPY	2024-09-27 05:00:00
2024-09-26 20:00:00	572.3	572.49	572.3	572.49	911543	SPY	2024-09-26 21:00:00
2024-09-26 19:00:00	572.8	572.88	572.28	572.45	94057	SPY	2024-09-26 20:00:00
2024-09-26 18:00:00	572.36	573.12	572.3	572.8	971969	SPY	2024-09-26 19:00:00
2024-09-26 17:00:00	572.375	572.45	570.04	572.34	103087	SPY	2024-09-26 18:00:00
2024-09-26 16:00:00	572.28	572.58	569.9775	572.36	10114973	SPY	2024-09-26 17:00:00
2024-09-26 15:00:00	572.24	572.75	571.82	572.29	8717268	SPY	2024-09-26 16:00:00
2024-09-26 14:00:00	571.55	572.73	571.54	572.26	3645397	SPY	2024-09-26 15:00:00
2024-09-26 13:00:00	571.07	571.76	569.9	571.53	6314407	SPY	2024-09-26 14:00:00
2024-09-26 12:00:00	572.41	572.42	570.8398	571.08	3907390	SPY	2024-09-26 13:00:00
2024-09-26 11:00:00	571.24	572.5701	570.9	572.4201	4307706	SPY	2024-09-26 12:00:00
2024-09-26 10:00:00	573.56	574.15	571.03	571.235	6957149	SPY	2024-09-26 11:00:00
2024-09-26 09:00:00	574.66	575.0	569.75	573.545	5136815	SPY	2024-09-26 10:00:00
2024-09-26 08:00:00	574.6222	574.97	570.04	574.6512	361973	SPY	2024-09-26 09:00:00
2024-09-26 07:00:00	574.89	574.9	574.27	574.4	319406	SPY	2024-09-26 08:00:00
2024-09-26 06:00:00	574.44	574.9	574.3	574.88	41876	SPY	2024-09-26 07:00:00
2024-09-26 05:00:00	574.52	574.69	574.2	574.47	23770	SPY	2024-09-26 06:00:00
2024-09-26 04:00:00	573.72	574.86	573.72	574.57	55886	SPY	2024-09-26 05:00:00
