open	high	low	close	adj close	volume	date	datetime	companyName	SMA20	SMA40	SMA100	SMA200	trendlower	trendhigher	pm40_01	ind_SMA	id_posiblepm40	ind_posicion	ind_high	iniTrendLow
183.64500427246094	184.0399932861328	182.5802001953125	182.92999267578125	182.92999267578125	11073699	2023-03-20	2023-03-20 14:30:00	TSLA	182.39395446777343	180.50977020263673	185.6679132080078	193.99552490234376			0	0		2		
182.9199981689453	183.80999755859375	182.66000366210938	183.24000549316406	183.24000549316406	7658955	2023-03-20	2023-03-20 15:30:00	TSLA	182.53743438720704	180.77252044677735	185.41766326904298	193.94832496643068			0	0		2		
188.27999877929688	192.6999969482422	188.0399932861328	190.86500549316406	190.86500549316406	45615702	2023-03-21	2023-03-21 09:30:00	TSLA	182.8886848449707	181.21087303161622	185.27271331787108	193.94409996032715			0	0		2		
190.87820434570312	194.16000366210938	189.94000244140625	193.75999450683594	193.75999450683594	23901916	2023-03-21	2023-03-21 10:30:00	TSLA	183.3521842956543	181.72549781799316	185.15311325073242	193.9479824066162			0	0		2		
193.75999450683594	195.0	193.00999450683594	193.74000549316406	193.74000549316406	17408422	2023-03-21	2023-03-21 11:30:00	TSLA	183.79368438720704	182.1625602722168	185.0891133117676	193.93998245239257			0	0		2		
193.74000549316406	196.25	193.72999572753906	196.0399932861328	196.0399932861328	16627485	2023-03-21	2023-03-21 12:30:00	TSLA	184.36118392944337	182.7068099975586	185.05071319580077	193.93638244628906			0	0		2		
193.74000549316406	196.25	193.72999572753906	196.0399932861328	196.0399932861328	16627485	2023-03-21	2023-03-21 12:30:00	TSLA	184.36118392944337	182.7068099975586	185.05071319580077	193.93638244628906			0	0		-2		
196.0500030517578	196.8000030517578	194.85000610351562	196.64999389648438	196.64999389648438	15230659	2023-03-21	2023-03-21 13:30:00	TSLA	184.94168395996093	183.26105995178222	184.9977520751953	193.90908241271973			0	0		2		
196.0500030517578	196.8000030517578	194.85000610351562	196.64999389648438	196.64999389648438	15230659	2023-03-21	2023-03-21 13:30:00	TSLA	184.94168395996093	183.26105995178222	184.9977520751953	193.90908241271973			0	0		-2		
196.66000366210938	198.0	196.44000244140625	197.0279998779297	197.0279998779297	17875882	2023-03-21	2023-03-21 14:30:00	TSLA	185.58858413696288	183.64938507080078	184.9580520629883	193.89937240600585			0	0		2		
196.66000366210938	198.0	196.44000244140625	197.0279998779297	197.0279998779297	17875882	2023-03-21	2023-03-21 14:30:00	TSLA	185.58858413696288	183.64938507080078	184.9580520629883	193.89937240600585			0	0		-2		
197.02999877929688	197.97000122070312	196.2899932861328	197.55819702148438	197.55819702148438	12319625	2023-03-21	2023-03-21 15:30:00	TSLA	186.4209991455078	184.07533988952636	184.91483505249025	193.890313873291			0	0		2		
197.02999877929688	197.97000122070312	196.2899932861328	197.55819702148438	197.55819702148438	12319625	2023-03-21	2023-03-21 15:30:00	TSLA	186.4209991455078	184.07533988952636	184.91483505249025	193.890313873291			0	0		-2		
200.2696075439453	200.66000366210938	195.5800018310547	198.13009643554688	198.13009643554688	39294545	2023-03-22	2023-03-22 09:30:00	TSLA	187.43358917236327	184.48834228515625	184.87153701782228	193.8769143676758		200.66000366210938	0	0		2		
200.2696075439453	200.66000366210938	195.5800018310547	198.13009643554688	198.13009643554688	39294545	2023-03-22	2023-03-22 09:30:00	TSLA	187.43358917236327	184.48834228515625	184.87153701782228	193.8769143676758		200.66000366210938	0	0		-2		
198.1300048828125	198.27340698242188	196.38999938964844	196.97999572753906	196.97999572753906	15405770	2023-03-22	2023-03-22 10:30:00	TSLA	188.28208923339844	184.84859199523925	184.81383697509764	193.8507893371582			0	0		-2		
196.99009704589844	197.89610290527344	195.33999633789062	196.14329528808594	196.14329528808594	11832630	2023-03-22	2023-03-22 11:30:00	TSLA	189.09611434936522	185.2159168243408	184.86292098999024	193.82740577697754			0	0		-2		
196.13499450683594	196.5500030517578	195.35000610351562	196.30819702148438	196.30819702148438	9727862	2023-03-22	2023-03-22 12:30:00	TSLA	189.95802383422853	185.61437187194824	184.94025299072266	193.80244674682618			0	0		-2		
196.3101043701172	200.61000061035156	195.42999267578125	197.78500366210938	197.78500366210938	23242805	2023-03-22	2023-03-22 13:30:00	TSLA	190.84277877807617	185.97599678039552	185.02350296020506	193.73582122802733		200.61000061035156	0	0		-2		
197.8083953857422	199.7498016357422	193.82000732421875	196.3300018310547	196.3300018310547	31699453	2023-03-22	2023-03-22 14:30:00	TSLA	191.65377883911134	186.37824668884278	185.08895294189452	193.6652212524414			0	0		-2		
196.35000610351562	196.41000366210938	190.9499969482422	191.0	191.0	15571694	2023-03-22	2023-03-22 15:30:00	TSLA	191.94927902221679	186.66374664306642	185.095652923584	193.55624626159667	190.9499969482422		0	0		-1		
195.25999450683594	199.30999755859375	195.1038055419922	198.25	198.25	34728788	2023-03-23	2023-03-23 09:30:00	TSLA	192.5767837524414	187.15604667663575	185.17895294189452	193.4872967529297			0	0		-1		
198.27499389648438	198.7899932861328	196.1300048828125	196.33929443359375	196.33929443359375	19498401	2023-03-23	2023-03-23 10:30:00	TSLA	193.2762481689453	187.60327911376953	185.2336459350586	193.42074325561524			0	0		-1		
196.33999633789062	197.17999267578125	194.50999450683594	195.70010375976562	195.70010375976562	18564902	2023-03-23	2023-03-23 11:30:00	TSLA	193.9212387084961	188.01978187561036	185.21854690551757	193.36688774108887			0	0		-1		
195.7050018310547	196.27000427246094	193.00999450683594	193.44000244140625	193.44000244140625	14523092	2023-03-23	2023-03-23 12:30:00	TSLA	194.41085891723634	188.3429069519043	185.18193786621094	193.29753776550294			0	0		-1		
193.47000122070312	193.89999389648438	190.57000732421875	190.60499572753906	190.60499572753906	17518227	2023-03-23	2023-03-23 13:30:00	TSLA	194.79460906982422	188.59428176879882	185.09525787353516	193.2472122192383			0	0		-1		
193.47000122070312	193.89999389648438	190.57000732421875	190.60499572753906	190.60499572753906	17518227	2023-03-23	2023-03-23 13:30:00	TSLA	194.79460906982422	188.59428176879882	185.09525787353516	193.2472122192383			0	0		-2		
190.6199951171875	192.5399932861328	188.64999389648438	190.67999267578125	190.67999267578125	24616454	2023-03-23	2023-03-23 14:30:00	TSLA	195.16660842895507	188.85202140808104	185.00575775146484	193.21066215515137			0	0		-1		
190.6199951171875	192.5399932861328	188.64999389648438	190.67999267578125	190.67999267578125	24616454	2023-03-23	2023-03-23 14:30:00	TSLA	195.16660842895507	188.85202140808104	185.00575775146484	193.21066215515137			0	0		-2		
190.66000366210938	193.3800048828125	190.0800018310547	192.22000122070312	192.22000122070312	11301883	2023-03-23	2023-03-23 15:30:00	TSLA	195.23435821533204	189.06152153015137	184.92745773315428	193.20271614074707			0	0		-1		
190.66000366210938	193.3800048828125	190.0800018310547	192.22000122070312	192.22000122070312	11301883	2023-03-23	2023-03-23 15:30:00	TSLA	195.23435821533204	189.06152153015137	184.92745773315428	193.20271614074707			0	0		-2		
191.64999389648438	192.36000061035156	188.25999450683594	190.76930236816406	190.76930236816406	31659001	2023-03-24	2023-03-24 09:30:00	TSLA	195.08482360839844	189.21850395202637	184.84580078125	193.17331214904786			0	0		-1		
191.64999389648438	192.36000061035156	188.25999450683594	190.76930236816406	190.76930236816406	31659001	2023-03-24	2023-03-24 09:30:00	TSLA	195.08482360839844	189.21850395202637	184.84580078125	193.17331214904786			0	0		-2		
190.7747039794922	191.24000549316406	187.25	187.5500030517578	187.5500030517578	19604828	2023-03-24	2023-03-24 10:30:00	TSLA	194.77532348632812	189.28450393676758	184.74270080566407	193.13151168823242			0	0		-1		
190.7747039794922	191.24000549316406	187.25	187.5500030517578	187.5500030517578	19604828	2023-03-24	2023-03-24 10:30:00	TSLA	194.77532348632812	189.28450393676758	184.74270080566407	193.13151168823242			0	0		-2		
187.55999755859375	190.10000610351562	187.14999389648438	188.36740112304688	188.36740112304688	17309595	2023-03-24	2023-03-24 11:30:00	TSLA	194.39169387817384	189.3764389038086	184.66587478637695	193.09184921264648	187.14999389648438		1	0		0		
187.55999755859375	190.10000610351562	187.14999389648438	188.36740112304688	188.36740112304688	17309595	2023-03-24	2023-03-24 11:30:00	TSLA	194.39169387817384	189.3764389038086	184.66587478637695	193.09184921264648	187.14999389648438		0	0		-2		
188.389892578125	189.5500030517578	187.77999877929688	188.31480407714844	188.31480407714844	12891829	2023-03-24	2023-03-24 12:30:00	TSLA	193.97493438720704	189.45830917358398	184.592322845459	193.04922325134277			0	0		1		
188.389892578125	189.5500030517578	187.77999877929688	188.31480407714844	188.31480407714844	12891829	2023-03-24	2023-03-24 12:30:00	TSLA	193.97493438720704	189.45830917358398	184.592322845459	193.04922325134277			0	0		-2		
188.3000030517578	190.36000061035156	188.25999450683594	190.2884979248047	190.2884979248047	11837070	2023-03-24	2023-03-24 13:30:00	TSLA	193.6379592895508	189.61327171325684	184.5451838684082	193.04144325256348			0	0		1		
188.3000030517578	190.36000061035156	188.25999450683594	190.2884979248047	190.2884979248047	11837070	2023-03-24	2023-03-24 13:30:00	TSLA	193.6379592895508	189.61327171325684	184.5451838684082	193.04144325256348			0	0		-2		
190.27000427246094	190.7899932861328	189.80999755859375	190.36669921875	190.36669921875	13016070	2023-03-24	2023-03-24 14:30:00	TSLA	193.27838439941405	189.84969177246094	184.5062498474121	193.02267677307128			0	0		1		
190.27000427246094	190.7899932861328	189.80999755859375	190.36669921875	190.36669921875	13016070	2023-03-24	2023-03-24 14:30:00	TSLA	193.27838439941405	189.84969177246094	184.5062498474121	193.02267677307128			0	0		-2		
190.33999633789062	190.5	189.4199981689453	190.4149932861328	190.4149932861328	7405100	2023-03-24	2023-03-24 15:30:00	TSLA	192.89262924194335	190.16310920715333	184.46489974975586	193.0017517089844			0	0		1		
190.33999633789062	190.5	189.4199981689453	190.4149932861328	190.4149932861328	7405100	2023-03-24	2023-03-24 15:30:00	TSLA	192.89262924194335	190.16310920715333	184.46489974975586	193.0017517089844			0	0		-2		
194.4149932861328	197.38999938964844	194.0800018310547	194.96249389648438	194.96249389648438	34393842	2023-03-27	2023-03-27 09:30:00	TSLA	192.79175415039063	190.53692169189452	184.4713447570801	193.00278915405272		197.38999938964844	0	0		1		
194.4149932861328	197.38999938964844	194.0800018310547	194.96249389648438	194.96249389648438	34393842	2023-03-27	2023-03-27 09:30:00	TSLA	192.79175415039063	190.53692169189452	184.4713447570801	193.00278915405272		197.38999938964844	0	0		-1		
194.99639892578125	195.25	193.42999267578125	194.83990478515625	194.83990478515625	18379510	2023-03-27	2023-03-27 10:30:00	TSLA	192.72658462524413	190.91134948730468	184.48144485473634	193.00611618041992			0	0		1		
194.99639892578125	195.25	193.42999267578125	194.83990478515625	194.83990478515625	18379510	2023-03-27	2023-03-27 10:30:00	TSLA	192.72658462524413	190.91134948730468	184.48144485473634	193.00611618041992			0	0		-1		
194.84779357910156	195.33999633789062	191.86019897460938	192.69500732421875	192.69500732421875	14796920	2023-03-27	2023-03-27 11:30:00	TSLA	192.54592514038086	191.2519744873047	184.51879486083985	192.99539573669435			0	0		1		
194.84779357910156	195.33999633789062	191.86019897460938	192.69500732421875	192.69500732421875	14796920	2023-03-27	2023-03-27 11:30:00	TSLA	192.54592514038086	191.2519744873047	184.51879486083985	192.99539573669435			0	0		-1		
192.6959991455078	192.77999877929688	189.94000244140625	191.69900512695312	191.69900512695312	16656597	2023-03-27	2023-03-27 12:30:00	TSLA	192.24162521362305	191.5422019958496	184.54541091918946	192.98074073791503			0	0		1		
192.6959991455078	192.77999877929688	189.94000244140625	191.69900512695312	191.69900512695312	16656597	2023-03-27	2023-03-27 12:30:00	TSLA	192.24162521362305	191.5422019958496	184.54541091918946	192.98074073791503			0	0		-1		
191.7100067138672	193.14999389648438	191.33999633789062	192.7799072265625	192.7799072265625	12660038	2023-03-27	2023-03-27 13:30:00	TSLA	192.06412048339843	191.85894966125488	184.55360992431642	192.93879028320313			0	0		1		
191.7100067138672	193.14999389648438	191.33999633789062	192.7799072265625	192.7799072265625	12660038	2023-03-27	2023-03-27 13:30:00	TSLA	192.06412048339843	191.85894966125488	184.55360992431642	192.93879028320313			0	0		-1		
192.77499389648438	193.92990112304688	192.74000549316406	193.13009643554688	193.13009643554688	13303961	2023-03-27	2023-03-27 14:30:00	TSLA	192.17062530517578	192.0599521636963	184.56111083984376	192.90641578674317			0	0		1		
192.77499389648438	193.92990112304688	192.74000549316406	193.13009643554688	193.13009643554688	13303961	2023-03-27	2023-03-27 14:30:00	TSLA	192.17062530517578	192.0599521636963	184.56111083984376	192.90641578674317			0	0		-1		
193.13999938964844	193.4022979736328	191.55999755859375	191.86000061035156	191.86000061035156	8152832	2023-03-27	2023-03-27 15:30:00	TSLA	191.85112533569335	192.21395454406738	184.58330184936523	192.86131729125975			0	0		2		
193.13999938964844	193.4022979736328	191.55999755859375	191.86000061035156	191.86000061035156	8152832	2023-03-27	2023-03-27 15:30:00	TSLA	191.85112533569335	192.21395454406738	184.58330184936523	192.86131729125975			0	0		-1		
192.0	192.35000610351562	187.85000610351562	188.92990112304688	188.92990112304688	26743334	2023-03-28	2023-03-28 09:30:00	TSLA	191.48065567016602	192.37845191955566	184.58625091552733	192.78687477111816			0	0		2		
192.0	192.35000610351562	187.85000610351562	188.92990112304688	188.92990112304688	26743334	2023-03-28	2023-03-28 09:30:00	TSLA	191.48065567016602	192.37845191955566	184.58625091552733	192.78687477111816			0	0		-1		
188.94000244140625	189.57000732421875	187.63999938964844	189.22000122070312	189.22000122070312	15002387	2023-03-28	2023-03-28 10:30:00	TSLA	191.1566505432129	192.5389446258545	184.60165100097657	192.7117377471924			0	0		2		
188.94000244140625	189.57000732421875	187.63999938964844	189.22000122070312	189.22000122070312	15002387	2023-03-28	2023-03-28 10:30:00	TSLA	191.1566505432129	192.5389446258545	184.60165100097657	192.7117377471924			0	0		-1		
189.19259643554688	189.3867950439453	187.02000427246094	187.17709350585938	187.17709350585938	11027689	2023-03-28	2023-03-28 11:30:00	TSLA	190.84350509643554	192.62718200683594	184.654833984375	192.60667320251466			0	0		2		
189.19259643554688	189.3867950439453	187.02000427246094	187.17709350585938	187.17709350585938	11027689	2023-03-28	2023-03-28 11:30:00	TSLA	190.84350509643554	192.62718200683594	184.654833984375	192.60667320251466			0	0		-1		
187.16000366210938	187.21099853515625	185.42999267578125	187.0399932861328	187.0399932861328	14820911	2023-03-28	2023-03-28 12:30:00	TSLA	190.66525497436524	192.72993202209472	184.70715087890625	192.49547317504883	185.42999267578125		0	0		2		
187.16000366210938	187.21099853515625	185.42999267578125	187.0399932861328	187.0399932861328	14820911	2023-03-28	2023-03-28 12:30:00	TSLA	190.66525497436524	192.72993202209472	184.70715087890625	192.49547317504883	185.42999267578125		1	0		0		
187.0399932861328	187.92999267578125	186.33999633789062	187.2100067138672	187.2100067138672	11149389	2023-03-28	2023-03-28 13:30:00	TSLA	190.49175567626952	192.8291820526123	184.76665100097657	192.38157318115233			0	0		2		
187.0399932861328	187.92999267578125	186.33999633789062	187.2100067138672	187.2100067138672	11149389	2023-03-28	2023-03-28 13:30:00	TSLA	190.49175567626952	192.8291820526123	184.76665100097657	192.38157318115233			0	0		1		
187.2071990966797	188.8800048828125	186.9199981689453	188.4499969482422	188.4499969482422	10422721	2023-03-28	2023-03-28 14:30:00	TSLA	190.3032554626465	192.76880683898926	184.84735092163086	192.2598226928711			0	0		2		
187.2071990966797	188.8800048828125	186.9199981689453	188.4499969482422	188.4499969482422	10422721	2023-03-28	2023-03-28 14:30:00	TSLA	190.3032554626465	192.76880683898926	184.84735092163086	192.2598226928711			0	0		1		
188.44000244140625	189.3699951171875	188.19000244140625	189.2050018310547	189.2050018310547	7520648	2023-03-28	2023-03-28 15:30:00	TSLA	190.22504043579102	192.65493202209473	184.91900100708008	192.1455477142334			0	0		2		
188.44000244140625	189.3699951171875	188.19000244140625	189.2050018310547	189.2050018310547	7520648	2023-03-28	2023-03-28 15:30:00	TSLA	190.22504043579102	192.65493202209473	184.91900100708008	192.1455477142334			0	0		1		
193.1300048828125	195.2899932861328	189.8699951171875	190.2899932861328	190.2899932861328	35975280	2023-03-29	2023-03-29 09:30:00	TSLA	190.36203994750977	192.56868171691895	185.01680099487305	192.0326976776123			0	0		2		
193.1300048828125	195.2899932861328	189.8699951171875	190.2899932861328	190.2899932861328	35975280	2023-03-29	2023-03-29 09:30:00	TSLA	190.36203994750977	192.56868171691895	185.01680099487305	192.0326976776123			0	0		1		
190.38389587402344	191.77000427246094	189.44000244140625	191.50999450683594	191.50999450683594	21312492	2023-03-29	2023-03-29 10:30:00	TSLA	190.51916961669923	192.45543174743653	185.11140090942382	191.92613716125487			0	0		2		
190.38389587402344	191.77000427246094	189.44000244140625	191.50999450683594	191.50999450683594	21312492	2023-03-29	2023-03-29 10:30:00	TSLA	190.51916961669923	192.45543174743653	185.11140090942382	191.92613716125487			0	0		1		
191.52999877929688	193.52999877929688	191.24000549316406	193.39999389648438	193.39999389648438	14503379	2023-03-29	2023-03-29 11:30:00	TSLA	190.773429107666	192.37418174743652	185.2249008178711	191.83113716125487			0	0		1		
193.38999938964844	193.6999969482422	191.39999389648438	192.49000549316406	192.49000549316406	13955165	2023-03-29	2023-03-29 12:30:00	TSLA	190.88350448608398	192.26073188781737	185.34000289916992	191.7224871826172			0	0		1		
192.47999572753906	192.6199951171875	190.6300048828125	191.53990173339844	191.53990173339844	12849309	2023-03-29	2023-03-29 13:30:00	TSLA	190.9421646118164	192.11027450561522	185.45536987304686	191.60548667907716			0	0		1		
191.53750610351562	193.38999938964844	191.41000366210938	193.27999877929688	193.27999877929688	13308250	2023-03-29	2023-03-29 14:30:00	TSLA	191.0854148864746	191.989022064209	185.60796890258788	191.49061164855956			0	0		1		
193.27999877929688	194.03990173339844	192.9691925048828	193.91600036621094	193.91600036621094	8532929	2023-03-29	2023-03-29 15:30:00	TSLA	191.03309020996093	191.91242218017578	185.77723083496093	191.381640625			0	0		1		
195.5800018310547	196.77999877929688	194.4199981689453	196.19009399414062	196.19009399414062	31944922	2023-03-30	2023-03-30 09:30:00	TSLA	191.10059967041016	191.91359214782716	186.00243179321288	191.30881111145018			0	0		2		
196.2050018310547	197.3300018310547	195.2100067138672	196.47000122070312	196.47000122070312	17907230	2023-03-30	2023-03-30 10:30:00	TSLA	191.2893493652344	191.91763725280762	186.238731842041	191.23471115112304			0	0		2		
196.4499969482422	196.77000427246094	195.1699981689453	195.39999389648438	195.39999389648438	12614411	2023-03-30	2023-03-30 11:30:00	TSLA	191.47439880371093	191.858012008667	186.45253173828124	191.18768615722655			0	0		2		
195.38999938964844	197.25999450683594	194.9600067138672	197.01109313964844	197.01109313964844	13589041	2023-03-30	2023-03-30 12:30:00	TSLA	191.68595809936522	191.87503929138182	186.64855270385743	191.1629916381836			0	0		2		
197.00999450683594	197.15989685058594	195.3300018310547	196.30870056152344	196.30870056152344	13859487	2023-03-30	2023-03-30 13:30:00	TSLA	191.84488830566406	192.00775680541992	186.8593896484375	191.13368560791017			0	0		2		
196.30999755859375	196.5399932861328	195.0800018310547	195.68760681152344	195.68760681152344	10788680	2023-03-30	2023-03-30 14:30:00	TSLA	192.03626861572266	191.943696975708	187.07826477050781	191.1199301147461			0	0		2		
195.68980407714844	196.10000610351562	195.14999389648438	195.27999877929688	195.27999877929688	6875362	2023-03-30	2023-03-30 15:30:00	TSLA	192.35377349853516	191.91721458435057	187.3014646911621	191.0920496368408			0	0		2		
197.52999877929688	199.89999389648438	197.1999969482422	199.7299041748047	199.7299041748047	31931694	2023-03-31	2023-03-31 09:30:00	TSLA	192.87926864624023	192.01795959472656	187.5536637878418	191.08404914855956			0	0		2		
199.72000122070312	202.24000549316406	199.66000366210938	202.0240936279297	202.0240936279297	25279824	2023-03-31	2023-03-31 10:30:00	TSLA	193.62161865234376	192.23256187438966	187.8389047241211	191.0694881439209			0	0		2		
202.0240936279297	205.4499969482422	201.8000030517578	205.32000732421875	205.32000732421875	28684126	2023-03-31	2023-03-31 11:30:00	TSLA	194.53561935424804	192.60043716430664	188.20300476074217	191.0696876525879			0	0		2		
196.92999267578125	197.44000244140625	193.83009338378906	194.67010498046875	194.67010498046875	28482679	2023-04-03	2023-04-03 10:30:00	TSLA	198.42463073730468	194.59902992248536	189.93902282714845	191.07628677368163			0	0		-2		
194.68519592285156	196.0399932861328	193.83999633789062	195.5625	195.5625	19351553	2023-04-03	2023-04-03 11:30:00	TSLA	198.5782554626465	194.73087997436522	190.07969787597656	191.05759925842284			0	0		-2		
195.55999755859375	195.63999938964844	193.14999389648438	193.2299041748047	193.2299041748047	16327757	2023-04-03	2023-04-03 12:30:00	TSLA	198.6627555847168	194.8024600982666	190.206796875	191.0371987915039			0	0		-2		
193.22500610351562	193.72000122070312	192.1999969482422	193.42010498046875	193.42010498046875	18559478	2023-04-03	2023-04-03 13:30:00	TSLA	198.66976089477538	194.877587890625	190.32489791870117	191.03741180419922			0	0		-2		
193.44000244140625	194.8000030517578	193.14999389648438	194.35009765625	194.35009765625	17091141	2023-04-03	2023-04-03 14:30:00	TSLA	198.69146575927735	194.86227798461914	190.4426988220215	191.03476432800292			0	0		-2		
194.3459930419922	195.2899932861328	194.16000366210938	194.6999969482422	194.6999969482422	11000765	2023-04-03	2023-04-03 15:30:00	TSLA	198.61696090698243	194.8587802886963	190.57519577026366	191.0202143096924			0	0		-2		
197.1566925048828	198.74459838867188	192.8000030517578	193.72000122070312	193.72000122070312	41813950	2023-04-04	2023-04-04 09:30:00	TSLA	198.4794609069824	194.8844051361084	190.70869583129883	190.99041481018065		198.74459838867188	0	0		-2		
193.72999572753906	194.05999755859375	190.59039306640625	191.22830200195312	191.22830200195312	21852935	2023-04-04	2023-04-04 10:30:00	TSLA	198.27087631225587	194.8726375579834	190.78777877807616	190.9533563232422			0	0		-2		
193.72999572753906	194.05999755859375	190.59039306640625	191.22830200195312	191.22830200195312	21852935	2023-04-04	2023-04-04 10:30:00	TSLA	198.27087631225587	194.8726375579834	190.78777877807616	190.9533563232422			0	0		-2		
191.1999969482422	192.2899932861328	190.69000244140625	191.63929748535156	191.63929748535156	15602779	2023-04-04	2023-04-04 11:30:00	TSLA	198.002286529541	194.84412231445313	190.90177169799804	190.91250282287598			0	0		-2		
191.1999969482422	192.2899932861328	190.69000244140625	191.63929748535156	191.63929748535156	15602779	2023-04-04	2023-04-04 11:30:00	TSLA	198.002286529541	194.84412231445313	190.90177169799804	190.91250282287598			0	0		-2		
191.63999938964844	192.49000549316406	191.1999969482422	192.16000366210938	192.16000366210938	12196915	2023-04-04	2023-04-04 12:30:00	TSLA	197.79485168457032	194.8198699951172	191.0275717163086	190.86900283813478			0	1		-2		
191.63999938964844	192.49000549316406	191.1999969482422	192.16000366210938	192.16000366210938	12196915	2023-04-04	2023-04-04 12:30:00	TSLA	197.79485168457032	194.8198699951172	191.0275717163086	190.86900283813478			0	1		-2		
192.13009643554688	192.72000122070312	191.1999969482422	191.25990295410156	191.25990295410156	11485289	2023-04-04	2023-04-04 13:30:00	TSLA	197.5734664916992	194.80486755371095	191.15459075927734	190.8207388305664			0	1		-1		
192.13009643554688	192.72000122070312	191.1999969482422	191.25990295410156	191.25990295410156	11485289	2023-04-04	2023-04-04 13:30:00	TSLA	197.5734664916992	194.80486755371095	191.15459075927734	190.8207388305664			0	1		-2		
191.25	191.6699981689453	190.32000732421875	191.04010009765625	191.04010009765625	12539329	2023-04-04	2023-04-04 14:30:00	TSLA	197.3614715576172	194.85762252807618	191.2804917907715	190.7883278656006			0	1		-1		
191.25	191.6699981689453	190.32000732421875	191.04010009765625	191.04010009765625	12539329	2023-04-04	2023-04-04 14:30:00	TSLA	197.3614715576172	194.85762252807618	191.2804917907715	190.7883278656006			0	1		-2		
191.0500030517578	192.67999267578125	190.85000610351562	192.67999267578125	192.67999267578125	8278430	2023-04-04	2023-04-04 15:30:00	TSLA	197.00897598266602	194.94412231445312	191.41689178466797	190.75493934631348			0	1		-1		
191.0500030517578	192.67999267578125	190.85000610351562	192.67999267578125	192.67999267578125	8278430	2023-04-04	2023-04-04 15:30:00	TSLA	197.00897598266602	194.94412231445312	191.41689178466797	190.75493934631348			0	1		-2		
190.51499938964844	190.67999267578125	187.0800018310547	187.30389404296875	187.30389404296875	33844946	2023-04-05	2023-04-05 09:30:00	TSLA	196.27296600341796	194.94729232788086	191.48478073120117	190.6955588531494			0	1		-1		
190.51499938964844	190.67999267578125	187.0800018310547	187.30389404296875	187.30389404296875	33844946	2023-04-05	2023-04-05 09:30:00	TSLA	196.27296600341796	194.94729232788086	191.48478073120117	190.6955588531494			0	1		-2		
187.314697265625	187.91000366210938	183.75999450683594	184.78970336914062	184.78970336914062	27902805	2023-04-05	2023-04-05 10:30:00	TSLA	195.24645080566407	194.89103507995605	191.527177734375	190.6081573486328			0	1		-1		
187.314697265625	187.91000366210938	183.75999450683594	184.78970336914062	184.78970336914062	27902805	2023-04-05	2023-04-05 10:30:00	TSLA	195.24645080566407	194.89103507995605	191.527177734375	190.6081573486328			0	1		-2		
184.8000030517578	185.4084014892578	183.7700958251953	184.76010131835938	184.76010131835938	14913488	2023-04-05	2023-04-05 11:30:00	TSLA	194.2429557800293	194.82978744506835	191.57107467651366	190.51780738830567			0	0		-1		
184.8000030517578	185.4084014892578	183.7700958251953	184.76010131835938	184.76010131835938	14913488	2023-04-05	2023-04-05 11:30:00	TSLA	194.2429557800293	194.82978744506835	191.57107467651366	190.51780738830567			0	0		-2		
184.77000427246094	186.33999633789062	184.4199981689453	185.72000122070312	185.72000122070312	14499979	2023-04-05	2023-04-05 12:30:00	TSLA	193.18445587158203	194.76153755187988	191.5898747253418	190.43645736694336			0	0		-1		
184.77000427246094	186.33999633789062	184.4199981689453	185.72000122070312	185.72000122070312	14499979	2023-04-05	2023-04-05 12:30:00	TSLA	193.18445587158203	194.76153755187988	191.5898747253418	190.43645736694336			0	0		-2		
185.72999572753906	187.02000427246094	185.39999389648438	185.66000366210938	185.66000366210938	14193481	2023-04-05	2023-04-05 13:30:00	TSLA	192.11595077514647	194.67291259765625	191.60157470703126	190.39390739440918			0	0		-1		
185.72999572753906	187.02000427246094	185.39999389648438	185.66000366210938	185.66000366210938	14193481	2023-04-05	2023-04-05 13:30:00	TSLA	192.11595077514647	194.67291259765625	191.60157470703126	190.39390739440918			0	0		-1		
185.66009521484375	186.58999633789062	184.82000732421875	185.40499877929688	185.40499877929688	14687155	2023-04-05	2023-04-05 14:30:00	TSLA	191.01245040893554	194.55078773498536	191.6065246582031	190.3438414001465			0	0		-1		
185.66009521484375	186.58999633789062	184.82000732421875	185.40499877929688	185.40499877929688	14687155	2023-04-05	2023-04-05 14:30:00	TSLA	191.01245040893554	194.55078773498536	191.6065246582031	190.3438414001465			0	0		-1		
185.40390014648438	186.3300018310547	185.14999389648438	185.5	185.5	10699738	2023-04-05	2023-04-05 15:30:00	TSLA	190.43995056152343	194.40053787231446	191.61462463378905	190.2917163848877			0	0		-1		
185.40390014648438	186.3300018310547	185.14999389648438	185.5	185.5	10699738	2023-04-05	2023-04-05 15:30:00	TSLA	190.43995056152343	194.40053787231446	191.61462463378905	190.2917163848877			0	0		-1		
183.0800018310547	184.77999877929688	179.74000549316406	183.86000061035156	183.86000061035156	41673928	2023-04-06	2023-04-06 09:30:00	TSLA	189.8994453430176	194.16203804016112	191.60282470703126	190.2334063720703	179.74000549316406		1	0		0		
183.0800018310547	184.77999877929688	179.74000549316406	183.86000061035156	183.86000061035156	41673928	2023-04-06	2023-04-06 09:30:00	TSLA	189.8994453430176	194.16203804016112	191.60282470703126	190.2334063720703	179.74000549316406		0	0		-1		
183.86500549316406	185.10000610351562	182.72999572753906	183.56460571289062	183.56460571289062	20071970	2023-04-06	2023-04-06 10:30:00	TSLA	189.2995506286621	193.93890304565429	191.59757080078126	190.17257987976075			0	0		1		
